index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
2558,2022-11-19-09:48:53:456,0.10061695,-0.007715782,-0.3156638,0.94348985,-0.48016033,1.9096812,9.606921,1.6657139,-1.7720191,2.9565096
2559,2022-11-19-09:48:53:468,0.10269593,-0.011271926,-0.33220476,0.9375321,-0.4618595,1.9618266,9.597307,2.0641546,-0.8725939,1.2920046
2560,2022-11-19-09:48:53:479,0.10583018,-0.015605931,-0.35006243,0.930598,-0.44177625,2.0387712,9.582204,2.4149494,-0.60048187,-0.1613388
2561,2022-11-19-09:48:53:489,0.10583018,-0.015605931,-0.35006243,0.930598,-0.44177625,2.0387712,9.582204,2.4149494,-0.60048187,-0.1613388
2562,2022-11-19-09:48:53:498,0.10583018,-0.015605931,-0.35006243,0.930598,-0.44177625,2.0387712,9.582204,2.4149494,-0.60048187,-0.1613388
2563,2022-11-19-09:48:53:512,0.107685685,-0.018021302,-0.3688412,0.92305756,-0.45275766,2.0799334,9.572841,2.5504246,-0.823315,-0.56445026
2564,2022-11-19-09:48:53:520,0.10675068,-0.018036904,-0.38771456,0.9153996,-0.4879361,2.0537617,9.576762,2.1955457,-0.9496285,-0.13514137
2565,2022-11-19-09:48:53:531,0.10675068,-0.018036904,-0.38771456,0.9153996,-0.4879361,2.0537617,9.576762,2.1955457,-0.9496285,-0.13514137
2566,2022-11-19-09:48:53:541,0.10300689,-0.017871505,-0.4060999,0.90782875,-0.5022343,1.9764369,9.59228,1.8123753,-1.1584826,0.0755291
2567,2022-11-19-09:48:53:550,0.10300689,-0.017871505,-0.4060999,0.90782875,-0.5022343,1.9764369,9.59228,1.8123753,-1.1584826,0.0755291
2568,2022-11-19-09:48:53:562,0.10300689,-0.017871505,-0.4060999,0.90782875,-0.5022343,1.9764369,9.59228,1.8123753,-1.1584826,0.0755291
2569,2022-11-19-09:48:53:572,0.10300689,-0.017871505,-0.4060999,0.90782875,-0.5022343,1.9764369,9.59228,1.8123753,-1.1584826,0.0755291
2570,2022-11-19-09:48:53:582,0.093023285,-0.021365594,-0.4412005,0.8923185,-0.4310417,1.8129144,9.627976,0.76549524,-0.6719699,0.056212425
2571,2022-11-19-09:48:53:592,0.093023285,-0.021365594,-0.4412005,0.8923185,-0.4310417,1.8129144,9.627976,0.76549524,-0.6719699,0.056212425
2572,2022-11-19-09:48:53:603,0.093023285,-0.021365594,-0.4412005,0.8923185,-0.4310417,1.8129144,9.627976,0.76549524,-0.6719699,0.056212425
2573,2022-11-19-09:48:53:614,0.089461565,-0.025125103,-0.4574143,0.8843854,-0.36678284,1.7771822,9.637296,0.43204993,-0.32137382,-0.6657543
2574,2022-11-19-09:48:53:624,0.087456726,-0.028979613,-0.47268048,0.8764044,-0.31266025,1.7719748,9.640163,0.4393108,-0.060895443,-1.4637747
2575,2022-11-19-09:48:53:634,0.087456726,-0.028979613,-0.47268048,0.8764044,-0.31266025,1.7719748,9.640163,0.4393108,-0.060895443,-1.4637747
2576,2022-11-19-09:48:53:644,0.086541735,-0.03250379,-0.48713386,0.8684207,-0.2732221,1.7845814,9.639035,0.51170045,0.04563415,-2.130072
2577,2022-11-19-09:48:53:653,0.086541735,-0.03250379,-0.48713386,0.8684207,-0.2732221,1.7845814,9.639035,0.51170045,0.04563415,-2.130072
2578,2022-11-19-09:48:53:664,0.08587651,-0.03539417,-0.5012379,0.86030984,-0.24702176,1.796996,9.637436,0.42505485,0.05443144,-2.4065766
2579,2022-11-19-09:48:53:674,0.08587651,-0.03539417,-0.5012379,0.86030984,-0.24702176,1.796996,9.637436,0.42505485,0.05443144,-2.4065766
2580,2022-11-19-09:48:53:685,0.08587651,-0.03539417,-0.5012379,0.86030984,-0.24702176,1.796996,9.637436,0.42505485,0.05443144,-2.4065766
2581,2022-11-19-09:48:53:696,0.08276509,-0.038892753,-0.52943563,0.8434069,-0.21606731,1.772961,9.64263,0.28318372,0.027395725,-1.9408813
2582,2022-11-19-09:48:53:706,0.08276509,-0.038892753,-0.52943563,0.8434069,-0.21606731,1.772961,9.64263,0.28318372,0.027395725,-1.9408813
2583,2022-11-19-09:48:53:716,0.08276509,-0.038892753,-0.52943563,0.8434069,-0.20206125,1.7367234,9.649526,0.28318372,0.027395725,-1.9408813
2584,2022-11-19-09:48:53:727,0.08015196,-0.039834302,-0.5433709,0.8347077,-0.20206125,1.7367234,9.649526,0.22102338,-0.001838088,-1.5260267
2585,2022-11-19-09:48:53:738,0.07737326,-0.040424023,-0.55691195,0.8259711,-0.19026895,1.6949952,9.657183,0.09647713,-0.016330004,-1.171134
2586,2022-11-19-09:48:53:749,0.07737326,-0.040424023,-0.55691195,0.8259711,-0.19026895,1.6949952,9.657183,0.09647713,-0.016330004,-1.171134
2587,2022-11-19-09:48:53:760,0.07467477,-0.040574502,-0.5697514,0.817411,-0.18397291,1.6506033,9.66499,-0.03206779,0.055235863,-0.7085352
2588,2022-11-19-09:48:53:770,0.07467477,-0.040574502,-0.5697514,0.817411,-0.18397291,1.6506033,9.66499,-0.03206779,0.055235863,-0.7085352
2589,2022-11-19-09:48:53:781,0.07194279,-0.04081259,-0.58144736,0.8093686,-0.17256781,1.6074787,9.672467,-0.0747105,0.23310399,-0.5268545
2590,2022-11-19-09:48:53:791,0.07194279,-0.04081259,-0.58144736,0.8093686,-0.17256781,1.6074787,9.672467,-0.0747105,0.23310399,-0.5268545
2591,2022-11-19-09:48:53:802,0.069055915,-0.04188445,-0.5916525,0.8021373,-0.14239323,1.5724643,9.678712,0.14643797,0.52708435,-0.2401638
2592,2022-11-19-09:48:53:813,0.069055915,-0.04188445,-0.5916525,0.8021373,-0.14239323,1.5724643,9.678712,0.14643797,0.52708435,-0.2401638
2593,2022-11-19-09:48:53:823,0.06703245,-0.044145126,-0.6002231,0.79579526,-0.1001052,1.5659461,9.680299,0.2237066,0.88558316,0.020910263
2594,2022-11-19-09:48:53:835,0.06703245,-0.044145126,-0.6002231,0.79579526,-0.1001052,1.5659461,9.680299,0.2237066,0.88558316,0.020910263
2595,2022-11-19-09:48:53:844,0.06700584,-0.047182705,-0.6075478,0.79004407,-0.06732934,1.6005105,9.674928,0.027917333,1.1283443,0.22548199
2596,2022-11-19-09:48:53:855,0.06700584,-0.047182705,-0.6075478,0.79004407,-0.06732934,1.6005105,9.674928,0.027917333,1.1283443,0.22548199
2597,2022-11-19-09:48:53:865,0.06826242,-0.050315864,-0.6141495,0.7846202,-0.047944397,1.6565696,9.665602,0.20004682,1.1866882,0.123093605
2598,2022-11-19-09:48:53:874,0.06826242,-0.050315864,-0.6141495,0.7846202,-0.047944397,1.6565696,9.665602,0.20004682,1.1866882,0.123093605
2599,2022-11-19-09:48:53:885,0.06826242,-0.050315864,-0.6141495,0.7846202,-0.047944397,1.6565696,9.665602,0.20004682,1.1866882,0.123093605
2600,2022-11-19-09:48:53:895,0.06992511,-0.053972866,-0.62617034,0.7746664,-0.03871783,1.7252808,9.653615,0.3033749,1.460948,1.0030403
2601,2022-11-19-09:48:53:906,0.06992511,-0.053972866,-0.62617034,0.7746664,-0.03871783,1.7252808,9.653615,0.3033749,1.460948,1.0030403
2602,2022-11-19-09:48:53:918,0.07046766,-0.053899467,-0.6317648,0.77006644,-0.05909128,1.7321794,9.652278,0.26166975,1.7035301,1.9395227
2603,2022-11-19-09:48:53:928,0.07046766,-0.053899467,-0.6317648,0.77006644,-0.05909128,1.7321794,9.652278,0.26166975,1.7035301,1.9395227
2604,2022-11-19-09:48:53:938,0.07089597,-0.052878976,-0.63705593,0.7657267,-0.09166971,1.7254565,9.653227,-0.011953138,1.5426033,2.5260897
2605,2022-11-19-09:48:53:948,0.07089597,-0.052878976,-0.63705593,0.7657267,-0.09166971,1.7254565,9.653227,-0.011953138,1.5426033,2.5260897
2606,2022-11-19-09:48:53:959,0.07085807,-0.051109426,-0.64212394,0.7616061,-0.12894587,1.7021308,9.656941,-0.23279962,1.3812103,3.126234
2607,2022-11-19-09:48:53:973,0.07085807,-0.051109426,-0.64212394,0.7616061,-0.12894587,1.7021308,9.656941,-0.23279962,1.3812103,3.126234
2608,2022-11-19-09:48:53:984,0.07064676,-0.04935882,-0.6470642,0.7575491,-0.16320735,1.6760882,9.660977,-0.47569612,1.3875469,3.549119
2609,2022-11-19-09:48:53:994,0.07064676,-0.04935882,-0.6470642,0.7575491,-0.16320735,1.6760882,9.660977,-0.47569612,1.3875469,3.549119
2610,2022-11-19-09:48:54:004,0.07117546,-0.04825463,-0.6519222,0.7533943,-0.1970372,1.6687281,9.66162,-0.2782128,0.9056703,3.5495243
2611,2022-11-19-09:48:54:015,0.07117546,-0.04825463,-0.6519222,0.7533943,-0.1970372,1.6687281,9.66162,-0.2782128,0.9056703,3.5495243
2612,2022-11-19-09:48:54:026,0.07247953,-0.047805578,-0.6563234,0.7494671,-0.23028567,1.6807998,9.6587925,-0.093189985,-0.115502834,3.549549
2613,2022-11-19-09:48:54:037,0.0737856,-0.048452035,-0.66023606,0.7458528,-0.24669282,1.7068081,9.653826,-0.13840601,-1.1313703,3.297595
2614,2022-11-19-09:48:54:047,0.0737856,-0.048452035,-0.66023606,0.7458528,-0.24669282,1.7068081,9.653826,-0.13840601,-1.1313703,3.297595
2615,2022-11-19-09:48:54:059,0.075546995,-0.0507673,-0.6637144,0.7424274,-0.24419731,1.760944,9.64416,-0.26289904,-1.2070291,1.8027859
2616,2022-11-19-09:48:54:069,0.075546995,-0.0507673,-0.6637144,0.7424274,-0.24419731,1.760944,9.64416,-0.26289904,-1.2070291,1.8027859
2617,2022-11-19-09:48:54:079,0.07812176,-0.05398,-0.6668459,0.73912084,-0.24419731,1.760944,9.64416,-0.4092924,-1.3888006,0.031764984
2618,2022-11-19-09:48:54:089,0.07812176,-0.05398,-0.6668459,0.73912084,-0.24419731,1.760944,9.64416,-0.4092924,-1.3888006,0.031764984
2619,2022-11-19-09:48:54:100,0.07996089,-0.057162814,-0.6692205,0.7365342,-0.22377011,1.9054018,9.61716,-0.616758,-1.6882664,-0.6977062
2620,2022-11-19-09:48:54:110,0.07996089,-0.057162814,-0.6692205,0.7365342,-0.22377011,1.9054018,9.61716,-0.616758,-1.6882664,-0.6977062
2621,2022-11-19-09:48:54:121,0.08056984,-0.059806608,-0.6708388,0.73478365,-0.19818193,1.9480323,9.609178,-1.0141176,-1.9991252,-0.41030788
2622,2022-11-19-09:48:54:131,0.08056984,-0.059806608,-0.6708388,0.73478365,-0.19818193,1.9480323,9.609178,-1.0141176,-1.9991252,-0.41030788
2623,2022-11-19-09:48:54:142,0.08115109,-0.061523378,-0.6715973,0.7338845,-0.18338042,1.978481,9.603248,-1.3957146,-2.0674398,-0.5911026
2624,2022-11-19-09:48:54:153,0.08115109,-0.061523378,-0.6715973,0.7338845,-0.18338042,1.978481,9.603248,-1.3957146,-2.0674398,-0.5911026
2625,2022-11-19-09:48:54:163,0.08120545,-0.062615916,-0.67150444,0.73387104,-0.16823922,1.9935193,9.600415,-1.2986484,-1.8347853,-0.893548
2626,2022-11-19-09:48:54:174,0.08120545,-0.062615916,-0.67150444,0.73387104,-0.16823922,1.9935193,9.600415,-1.0659286,-1.501977,-0.75416946
2627,2022-11-19-09:48:54:185,0.079980835,-0.06330678,-0.67089355,0.7345047,-0.14042138,1.9852271,9.602581,-1.0659286,-1.501977,-0.75416946
2628,2022-11-19-09:48:54:198,0.078065895,-0.063940264,-0.67014736,0.7353366,-0.10391195,1.966314,9.6069355,-0.56655586,-1.0412827,-0.59187317
2629,2022-11-19-09:48:54:207,0.078065895,-0.063940264,-0.67014736,0.7353366,-0.10391195,1.966314,9.6069355,-0.56655586,-1.0412827,-0.59187317
2630,2022-11-19-09:48:54:218,0.076433234,-0.06466993,-0.66974837,0.7358076,-0.07073363,1.9525576,9.610042,-0.23384064,-0.5518384,-1.1660824
2631,2022-11-19-09:48:54:229,0.076433234,-0.06466993,-0.66974837,0.7358076,-0.07073363,1.9525576,9.610042,-0.23384064,-0.5518384,-1.1660824
2632,2022-11-19-09:48:54:239,0.07492518,-0.06529618,-0.6702607,0.73544073,-0.043108713,1.9391373,9.612922,-0.09664964,-0.19396675,-1.7662458
2633,2022-11-19-09:48:54:250,0.07492518,-0.06529618,-0.6702607,0.73544073,-0.043108713,1.9391373,9.612922,-0.09664964,-0.19396675,-1.7662458
2634,2022-11-19-09:48:54:261,0.07316883,-0.0654661,-0.6715351,0.7344394,-0.020683315,1.9162362,9.617588,0.10573073,-0.16863,-2.1674995
2635,2022-11-19-09:48:54:271,0.07316883,-0.0654661,-0.6715351,0.7344394,-0.020683315,1.9162362,9.617588,0.10573073,-0.16863,-2.1674995
2636,2022-11-19-09:48:54:282,0.07099458,-0.06530693,-0.6728166,0.73349345,0.0026649549,1.8831444,9.624145,0.12280598,-0.12107217,-2.1635523
2637,2022-11-19-09:48:54:293,0.07099458,-0.06530693,-0.6728166,0.73349345,0.0026649549,1.8831444,9.624145,0.12280598,-0.12107217,-2.1635523
2638,2022-11-19-09:48:54:303,0.06879726,-0.065266594,-0.6737726,0.73282856,0.028939731,1.8513275,9.630271,0.10104777,-0.1899352,-2.0470867
2639,2022-11-19-09:48:54:315,0.066761404,-0.06586886,-0.6741095,0.73265314,0.06383213,1.8302306,9.634136,0.18561473,-0.1713301,-2.2220879
2640,2022-11-19-09:48:54:326,0.066761404,-0.06586886,-0.6741095,0.73265314,0.06383213,1.8302306,9.634136,0.18561473,-0.1713301,-2.2220879
2641,2022-11-19-09:48:54:336,0.06487141,-0.06662948,-0.67400366,0.7328515,0.10014448,1.8132421,9.637039,0.1490825,0.044403434,-2.4073849
2642,2022-11-19-09:48:54:346,0.06487141,-0.06662948,-0.67400366,0.7328515,0.10014448,1.8132421,9.637039,0.1490825,0.044403434,-2.4073849
2643,2022-11-19-09:48:54:358,0.062856965,-0.06724547,-0.6738359,0.733125,0.1361958,1.7925462,9.640468,0.13923758,0.19185722,-2.3016496
2644,2022-11-19-09:48:54:368,0.062856965,-0.06724547,-0.6738359,0.733125,0.1361958,1.7925462,9.640468,0.13923758,0.19185722,-2.3016496
2645,2022-11-19-09:48:54:378,0.06081641,-0.06765619,-0.6738195,0.73327434,0.16928749,1.7687896,9.644331,0.05579017,0.26549864,-2.0872645
2646,2022-11-19-09:48:54:388,0.06081641,-0.06765619,-0.6738195,0.73327434,0.16928749,1.7687896,9.644331,0.05579017,0.26549864,-2.0872645
2647,2022-11-19-09:48:54:399,0.06081641,-0.06765619,-0.6738195,0.73327434,0.16928749,1.7687896,9.644331,0.05579017,0.26549864,-2.0872645
2648,2022-11-19-09:48:54:410,0.05892489,-0.06797319,-0.674051,0.7331867,0.19846025,1.7459828,9.647929,-0.14824808,0.34725058,-1.5662193
2649,2022-11-19-09:48:54:420,0.057727545,-0.06861561,-0.6744515,0.7328538,0.22262627,1.7374195,9.648948,-0.39278835,0.5123192,-0.97372055
2650,2022-11-19-09:48:54:431,0.057727545,-0.06861561,-0.6744515,0.7328538,0.22262627,1.7374195,9.648948,-0.39278835,0.5123192,-0.97372055
2651,2022-11-19-09:48:54:442,0.057572935,-0.06954196,-0.67496616,0.7323046,0.23665635,1.747533,9.646788,-0.5864619,0.7085397,-0.5741234
2652,2022-11-19-09:48:54:452,0.057572935,-0.06954196,-0.67496616,0.7323046,0.23665635,1.747533,9.646788,-0.5864619,0.7085397,-0.5741234
2653,2022-11-19-09:48:54:462,0.057911947,-0.0704513,-0.675726,0.73148966,0.24323986,1.7645649,9.643523,-0.6673376,0.8853252,-0.025346756
2654,2022-11-19-09:48:54:472,0.057911947,-0.0704513,-0.675726,0.73148966,0.24323986,1.7645649,9.643523,-0.6673376,0.8853252,-0.025346756
2655,2022-11-19-09:48:54:483,0.05846792,-0.071120515,-0.67671615,0.7304647,0.24290776,1.7816163,9.640396,-0.7437139,0.9898493,0.38707352
2656,2022-11-19-09:48:54:494,0.05846792,-0.071120515,-0.67671615,0.7304647,0.24290776,1.7816163,9.640396,-0.7437139,0.9898493,0.38707352
2657,2022-11-19-09:48:54:504,0.059121296,-0.07148485,-0.67766345,0.7294977,0.23700115,1.7960197,9.63787,-0.7426841,0.8930665,0.8208151
2658,2022-11-19-09:48:54:514,0.05950158,-0.071874045,-0.6783651,0.728776,0.23567906,1.8067805,9.635891,-0.5762704,0.7898848,1.3497105
2659,2022-11-19-09:48:54:525,0.05950158,-0.071874045,-0.6783651,0.728776,0.23567906,1.8067805,9.635891,-0.5762704,0.7898848,1.3497105
2660,2022-11-19-09:48:54:535,0.059883095,-0.07226771,-0.67880714,0.7282941,0.23502766,1.8175322,9.633884,-0.51360387,0.8153703,2.0643473
2661,2022-11-19-09:48:54:548,0.059883095,-0.07226771,-0.67880714,0.7282941,0.23502766,1.8175322,9.633884,-0.51360387,0.8153703,2.0643473
2662,2022-11-19-09:48:54:556,0.06100341,-0.07339093,-0.67872596,0.7281645,0.23606713,1.8482169,9.628019,-0.48858273,1.1966379,2.1211996
2663,2022-11-19-09:48:54:566,0.06100341,-0.07339093,-0.67872596,0.7281645,0.23606713,1.8482169,9.628019,-0.48858273,1.1966379,2.1211996
2664,2022-11-19-09:48:54:577,0.063182384,-0.07586826,-0.6781235,0.728286,0.24336845,1.9115689,9.615459,-0.5560755,1.9882039,1.6879683
2665,2022-11-19-09:48:54:588,0.063182384,-0.07586826,-0.6781235,0.728286,0.24336845,1.9115689,9.615459,-0.5560755,1.9882039,1.6879683
2666,2022-11-19-09:48:54:598,0.06557365,-0.07893003,-0.6776775,0.7281643,0.25568366,1.9856015,9.600125,-0.1209155,1.9447637,1.8483086
2667,2022-11-19-09:48:54:609,0.06557365,-0.07893003,-0.6776775,0.7281643,0.25568366,1.9856015,9.600125,-0.1209155,1.9447637,1.8483086
2668,2022-11-19-09:48:54:620,0.06729798,-0.081799746,-0.67786974,0.7275111,0.27244756,2.047817,9.586585,0.4437944,1.6660736,2.2184143
2669,2022-11-19-09:48:54:630,0.06729798,-0.081799746,-0.67786974,0.7275111,0.27244756,2.047817,9.586585,0.4437944,1.6660736,2.2184143
2670,2022-11-19-09:48:54:641,0.06759278,-0.084299475,-0.67908174,0.7260667,0.3002017,2.085347,9.5776615,0.9183401,1.331162,1.9244938
2671,2022-11-19-09:48:54:651,0.06759278,-0.084299475,-0.67908174,0.7260667,0.3002017,2.085347,9.5776615,0.9183401,1.331162,1.9244938
2672,2022-11-19-09:48:54:661,0.06625787,-0.08580349,-0.6810179,0.72419775,0.33373785,2.0871983,9.576147,1.4659932,-0.01672268,2.2217274
2673,2022-11-19-09:48:54:671,0.06625787,-0.08580349,-0.6810179,0.72419775,0.33373785,2.0871983,9.576147,1.4659932,-0.01672268,2.2217274
2674,2022-11-19-09:48:54:681,0.065176174,-0.08658604,-0.68287534,0.7224515,0.35396156,2.0832093,9.576291,1.3108618,-1.0790178,2.993721
2675,2022-11-19-09:48:54:692,0.06597251,-0.08870873,-0.68408215,0.7209785,0.36924928,2.1231165,9.566944,0.8064874,-1.4179882,1.6530275
2676,2022-11-19-09:48:54:703,0.06597251,-0.08870873,-0.68408215,0.7209785,0.36924928,2.1231165,9.566944,0.8064874,-1.4179882,1.6530275
2677,2022-11-19-09:48:54:714,0.06861862,-0.091563165,-0.684504,0.7199736,0.37173772,2.1982381,9.549867,0.6074324,-2.017223,1.1401386
2678,2022-11-19-09:48:54:723,0.06861862,-0.091563165,-0.684504,0.7199736,0.37173772,2.1982381,9.549867,0.6074324,-2.017223,1.1401386
2679,2022-11-19-09:48:54:734,0.07270617,-0.09400263,-0.6842764,0.7194742,0.35071215,2.2875776,9.529658,0.288645,-2.2784884,0.88360786
2680,2022-11-19-09:48:54:744,0.07270617,-0.09400263,-0.6842764,0.7194742,0.35071215,2.2875776,9.529658,0.288645,-2.2784884,0.88360786
2681,2022-11-19-09:48:54:754,0.07270617,-0.09400263,-0.6842764,0.7194742,0.35071215,2.2875776,9.529658,0.4881894,-2.203194,-0.23545074
2682,2022-11-19-09:48:54:767,0.07543419,-0.09645728,-0.68422925,0.7189131,0.34774625,2.3580978,9.512562,0.4881894,-2.203194,-0.23545074
2683,2022-11-19-09:48:54:777,0.074909545,-0.09883415,-0.6854239,0.7175057,0.3838181,2.3828456,9.505005,0.76075876,-1.7404904,-0.99238396
2684,2022-11-19-09:48:54:788,0.074909545,-0.09883415,-0.6854239,0.7175057,0.3838181,2.3828456,9.505005,0.76075876,-1.7404904,-0.99238396
2685,2022-11-19-09:48:54:798,0.07247601,-0.100480616,-0.68808633,0.7149741,0.43092945,2.372382,9.505603,0.56716406,-1.2440997,-1.3755493
2686,2022-11-19-09:48:54:808,0.07247601,-0.100480616,-0.68808633,0.7149741,0.43092945,2.372382,9.505603,0.56716406,-1.2440997,-1.3755493
2687,2022-11-19-09:48:54:819,0.07059168,-0.10052831,-0.6914195,0.711934,0.44641942,2.3489645,9.510703,0.10394049,-1.1369213,-1.4206066
2688,2022-11-19-09:48:54:829,0.07059168,-0.10052831,-0.6914195,0.711934,0.44641942,2.3489645,9.510703,0.10394049,-1.1369213,-1.4206066
2689,2022-11-19-09:48:54:840,0.06997342,-0.09921178,-0.6940516,0.7096148,0.4282955,2.3244166,9.517565,-0.43297365,-1.1244105,-1.4266052
2690,2022-11-19-09:48:54:850,0.06997342,-0.09921178,-0.6940516,0.7096148,0.4282955,2.3244166,9.517565,-0.43297365,-1.1244105,-1.4266052
2691,2022-11-19-09:48:54:861,0.06927006,-0.097673506,-0.69542176,0.708555,0.4125686,2.2948725,9.525426,-0.64661586,-1.0805459,-1.4240541
2692,2022-11-19-09:48:54:872,0.06927006,-0.097673506,-0.69542176,0.708555,0.4125686,2.2948725,9.525426,-0.64661586,-1.0805459,-1.4240541
2693,2022-11-19-09:48:54:882,0.06805544,-0.09673106,-0.69600576,0.7082284,0.41463867,2.2658103,9.53229,-0.54537165,-0.86718035,-1.4708309
2694,2022-11-19-09:48:54:892,0.06805544,-0.09673106,-0.69600576,0.7082284,0.41463867,2.2658103,9.53229,-0.54537165,-0.86718035,-1.4708309
2695,2022-11-19-09:48:54:902,0.06666206,-0.09670436,-0.6965351,0.7078441,0.43186814,2.2465923,9.536074,-0.3205119,-0.5487571,-1.6386333
2696,2022-11-19-09:48:54:913,0.06666206,-0.09670436,-0.6965351,0.7078441,0.43186814,2.2465923,9.536074,-0.3205119,-0.5487571,-1.6386333
2697,2022-11-19-09:48:54:924,0.06570703,-0.09671097,-0.6977776,0.70670784,0.4412505,2.234316,9.5385275,0.041623235,-0.4817388,-1.6137524
2698,2022-11-19-09:48:54:934,0.06555448,-0.09596804,-0.69959116,0.70502836,0.42754757,2.2232883,9.541728,0.07496932,-0.44004607,-1.5397301
2699,2022-11-19-09:48:54:946,0.06555448,-0.09596804,-0.69959116,0.70502836,0.42754757,2.2232883,9.541728,0.07496932,-0.44004607,-1.5397301
2700,2022-11-19-09:48:54:957,0.06562978,-0.09453615,-0.7016624,0.7031539,0.40057242,2.2061102,9.5468855,0.016310424,-0.3417555,-1.6683445
2701,2022-11-19-09:48:54:967,0.06562978,-0.09453615,-0.7016624,0.7031539,0.40057242,2.2061102,9.5468855,0.016310424,-0.3417555,-1.6683445
2702,2022-11-19-09:48:54:978,0.06501908,-0.09306454,-0.70359725,0.7014716,0.3831438,2.1788218,9.5538645,-0.099908054,-0.18059945,-1.719655
2703,2022-11-19-09:48:54:988,0.06501908,-0.09306454,-0.70359725,0.7014716,0.3831438,2.1788218,9.5538645,-0.099908054,-0.18059945,-1.719655
2704,2022-11-19-09:48:54:998,0.06393256,-0.09196318,-0.7051852,0.70012087,0.37855712,2.1498454,9.56061,-0.23631616,-0.013293982,-1.4798136
2705,2022-11-19-09:48:55:007,0.06393256,-0.09196318,-0.7051852,0.70012087,0.37855712,2.1498454,9.56061,-0.23631616,-0.013293982,-1.4798136
2706,2022-11-19-09:48:55:018,0.063436106,-0.09124347,-0.70625347,0.69918275,0.37253284,2.133818,9.564435,-0.39767537,0.071235895,-1.2549257
2707,2022-11-19-09:48:55:028,0.063436106,-0.09124347,-0.70625347,0.69918275,0.37253284,2.133818,9.564435,-0.39767537,0.071235895,-1.2549257
2708,2022-11-19-09:48:55:038,0.063567586,-0.09098435,-0.7065741,0.69888055,0.3662193,2.1322277,9.565035,-0.44858176,0.15558171,-1.2496367
2709,2022-11-19-09:48:55:048,0.063567586,-0.09098435,-0.7065741,0.69888055,0.3662193,2.1322277,9.565035,-0.44858176,0.15558171,-1.2496367
2710,2022-11-19-09:48:55:059,0.06381676,-0.09123339,-0.70613825,0.6992658,0.3674146,2.1387966,9.563522,-0.3442319,0.35593224,-0.98028946
